snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.5731131583452225,62,8.603174603174603,22.28571428571429,unpartitioned,0.24,0.05139682539682541,1.7349978604139885e-16
snapshot_1,3.5731131583452225,63,1.6086390840489198,15.333333333333334,unpartitioned,0.24,0.05839136091595107,3.0054167536784773e-17
snapshot_1,3.5731131583452225,64,13.469135802469134,22.73148148148148,unpartitioned,0.24,0.04653086419753083,8.360828784821466e-17
snapshot_1,3.5731131583452225,65,13.333333333333334,27.60233194922539,unpartitioned,0.24,0.03,1.342212291798073e-16
snapshot_1,3.5731131583452225,66,1.3333333333333333,24.666666666666668,unpartitioned,0.24,0.058666666666666645,4.3351541045685504e-17
snapshot_1,3.5731131583452225,67,1.6086390840489198,12.666666666666666,unpartitioned,0.24,0.05839136091595107,0.0
snapshot_1,3.5731131583452225,68,10.505908695837304,13.328085798031248,unpartitioned,0.24,0.049494091304162685,7.846829352881489e-17
snapshot_1,3.5731131583452225,69,28.074570203151165,19.429213132031567,unpartitioned,0.24000000018615741,0.031925429983006265,3.3383997736539715e-09
snapshot_1,3.5731131583452225,70,5.936507936507937,24.063492063492063,unpartitioned,0.24,0.054063492063492063,5.840132071595071e-17
snapshot_1,3.5731131583452225,71,5.539716290999159,28.293671563691788,unpartitioned,0.24,0.037793617042334166,1.1484936764965347e-16
snapshot_1,3.5731131583452225,72,9.204532961925194,2.7236276707273164,unpartitioned,0.24,0.050795467038074804,1.1355395293887563e-16
snapshot_1,3.5731131583452225,73,3.26984126984127,22.73015873015873,unpartitioned,0.24,0.05673015873015874,1.4999119270795062e-16
snapshot_1,3.5731131583452225,74,7.646216573677158,14.125728989889723,unpartitioned,0.24,0.05235378342632288,1.176921673390555e-16
snapshot_1,3.5731131583452225,75,6.614723472245572,16.889156921697495,unpartitioned,0.24,0.053385276527754405,2.2254323868442246e-16
snapshot_1,3.5731131583452225,76,15.393245170986127,12.848830452338445,unpartitioned,0.24,0.044606754829013884,2.644336593387134e-16
snapshot_1,3.5731131583452225,77,8.307388113579863,9.619344325903404,unpartitioned,0.24,0.05169261188642016,2.5446552279685456e-16
snapshot_1,3.5731131583452225,78,21.058676785755612,13.017286783678017,unpartitioned,0.24,0.03894132321424437,1.64115861180691e-16
snapshot_1,3.5731131583452225,79,15.607503738713314,9.882810181134078,unpartitioned,0.24,0.04439249626128669,1.0892678490440751e-16
snapshot_1,3.5731131583452225,80,12.086606615984891,17.584321736750365,unpartitioned,0.24,0.047913393384015124,1.1204388800158158e-16
snapshot_1,3.5731131583452225,81,3.2277370388592312,11.016986700265,unpartitioned,0.24,0.05677226296114077,3.616562663423449e-17
snapshot_1,3.5731131583452225,82,13.030719802817968,6.054082365192172,unpartitioned,0.24,0.04696928019718202,1.1042324543246115e-16
